$GNGGA,100013.000,1003.350022,N,07621.272772,E,1,20,1.34,53.479,M,-93.488,M,,*69
$GNGGA,100811.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100812.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100813.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100814.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100815.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100816.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100817.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100818.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100819.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100820.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100821.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100822.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100823.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100824.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100825.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100826.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100827.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100828.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100829.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100830.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100831.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100832.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100833.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100834.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100835.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100836.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100837.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100838.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100839.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100840.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100841.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100842.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100843.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100844.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100845.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100846.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100847.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100848.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100849.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100850.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100851.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100852.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100853.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100854.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100855.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100856.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100857.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100858.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6D
$GNGGA,100859.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*6C
$GNGGA,100900.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100901.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100902.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100903.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100904.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100905.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100906.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100907.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100908.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100909.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100910.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100911.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100912.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100913.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100914.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100915.000,1003.350022,N,07621.272772,E,1,22,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100916.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100917.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100918.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*6B
$GNGGA,100919.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*6A
$GNGGA,100920.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100921.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100922.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100923.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100924.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100925.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100926.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100927.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100928.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100929.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100930.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100931.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100932.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100933.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100934.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100935.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100936.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100937.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100938.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*69
$GNGGA,100939.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*68
$GNGGA,100940.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100941.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100942.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100943.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100944.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100945.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100946.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100947.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100948.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*6E
$GNGGA,100949.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100950.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*67
$GNGGA,100951.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*66
$GNGGA,100952.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*65
$GNGGA,100953.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*64
$GNGGA,100954.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*63
$GNGGA,100955.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*62
$GNGGA,100956.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*61
$GNGGA,100957.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*60
$GNGGA,100958.000,1003.350022,N,07621.272772,E,1,21,1.35,53.479,M,-93.488,M,,*6F
$GNGGA,100959.000,1003.345204,N,07621.270246,E,1,21,1.35,53.471,M,-93.488,M,,*64
$GNGGA,101000.000,1003.345180,N,07621.270216,E,1,21,1.35,53.488,M,-93.488,M,,*6C
$GNGGA,101001.000,1003.345096,N,07621.270192,E,1,21,1.35,53.491,M,-93.488,M,,*6C
$GNGGA,101002.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101003.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101004.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101005.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101006.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101007.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101008.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*60
$GNGGA,101009.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*61
$GNGGA,101010.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101011.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101012.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101013.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101014.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101015.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101016.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101017.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101018.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*61
$GNGGA,101019.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*60
$GNGGA,101020.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101021.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101022.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101023.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101024.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101025.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101026.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101027.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101028.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*62
$GNGGA,101029.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*63
$GNGGA,101030.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101031.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101032.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101033.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101034.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101035.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101036.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101037.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101038.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*63
$GNGGA,101039.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*62
$GNGGA,101040.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101041.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101042.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101043.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101044.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101045.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101046.000,1003.345066,N,07621.270180,E,1,20,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101047.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101048.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*64
$GNGGA,101049.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*65
$GNGGA,101050.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101051.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101052.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101053.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101054.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101055.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101056.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101057.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101058.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*65
$GNGGA,101059.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*64
$GNGGA,101100.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101101.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101102.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101103.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101104.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101105.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101106.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101107.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101108.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*62
$GNGGA,101109.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*63
$GNGGA,101110.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101111.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101112.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101113.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101114.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101115.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101116.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101117.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101118.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*60
$GNGGA,101119.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*61
$GNGGA,101120.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101121.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101122.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101123.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101124.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101125.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101126.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101127.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101128.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*63
$GNGGA,101129.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*62
$GNGGA,101130.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101131.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101132.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101133.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101134.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101135.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101136.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101137.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101138.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*61
$GNGGA,101139.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*63
$GNGGA,101140.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101141.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101142.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101143.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101144.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101145.000,1003.345066,N,07621.270180,E,1,21,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101146.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101147.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101148.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*66
$GNGGA,101149.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*67
$GNGGA,101150.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101151.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101152.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101153.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101154.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101155.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101156.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101157.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101158.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*67
$GNGGA,101159.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*66
$GNGGA,101200.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*69
$GNGGA,101201.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*68
$GNGGA,101202.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6B
$GNGGA,101203.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6A
$GNGGA,101204.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6D
$GNGGA,101205.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6C
$GNGGA,101206.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6F
$GNGGA,101207.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*6E
$GNGGA,101208.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*61
$GNGGA,101209.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*60
$GNGGA,101210.000,1003.345066,N,07621.270180,E,1,22,1.35,53.489,M,-93.488,M,,*68
